akg,18.2108007
3mob,7.924949116
5oxpro,30.64742544
prpp,4.480584759
6pgc,85.88786767
accoa,17.64072152
adp,27.51568479
r5p,30.10436905
amp,18.10917532
atp,5.880608665
cdp,21.67835109
cmp,12.76641622
coa,29.37836387
ctp,2.714280483
datp,18.80964821
dctp,2.1738889
fdp,35.43294424
f1p,0.078202669
f6p,34.05575592
dgdp,22.93260658
gam6p,17.6986196
g6p,26.07350407
ru5p-D,30.51588825
dtdpglu,30.34104703
dttp,7.320769815
dump,13.73692176
fad,13.40472643
gdp,12.23265273
gtp,12.62013663
imp,54.21120808
itp,10.65071485
asp-L,9.886438055
citr-L,49.99798277
glu-L,10.32983704
gln-L,11.00405827
phe-L,26.92138491
ser-L,28.45222177
thr-L,19.01767353
trp-L,9.433605997
nadh,34.83910392
nad,13.24400751
nadph,24.86303068
nadp,18.71671825
gthox,9.253387568
pep,74.85231338
2pg,36.78435077
3pg,36.78435077
gthrd,8.653888747
udp,21.2575245
ump,30.38073494
utp,21.08985584
