3OXCOAT,-23.3231
ACACT1r,27.41445
ACALD,-4.6874
ACGS,-33.5968
ACS,-22.70255
ADK1,-1.4150425
ADK3,-4.701465
ADK4,-16.556495
ADNK1,-33.5208
ADSS,-5.15169
AKGDH,-41.57385
ARGSS,-3.54065
ASNS1,-48.208
ASPK,-7.191345
ASPTA,-14.785015
CTPS2,-36.9494
CYTDK2,-34.34185
CYTK1,-2.690245
DGK1,-14.86942
DPCOAK,-21.01815
DURIK1,-47.662
ENO,-20.55355
FADRx,-33.12185
FADRx2,-42.47005
G6PDH2r,-8.9654481
GDPDPK,-26.49565
GF6PTA,-33.32395
GK1,-9.0065835
GLNS,-12.507195
GLU5K,-1.588535
GLUDy,-14.54627
GLUSy,-38.23475
GLYCK,-31.12565
GLYCK2,-23.92565
GND,-19.30194
GNK,-32.6607
GTHOr,-22.62935
GTPDPK,-34.1049
HEX1,-21.69125
HEX7,-23.97295
ICDHyr,-33.94915
INSK,-32.8749
LSERDHr,-23.9438
M1PD,-6.813595
NADK,-21.1903
NADTRHD,-9.348195
NDPK1,-3.28642
NDPK2,-0.32319
NDPK3,-2.22809
NDPK4,-12.1895
NDPK5,5.87798
NDPK7,-12.936515
NDPK8,-11.565875
PDH,-47.37035
PFK,-21.75885
PGCD,17.620685
PGI,-2.48167
PGK,-8.2341895
PHETA1,-21.3104
PPCK,-32.8391
PRPPS,-22.2477
PYK,-18.74385
R15BPK,-7.8548505
RBK,-30.5137
RPI,-4.694965
SBTPD,-6.813595
SERAT,-15.599185
SUCOAS,-3.90562
THD2pp,-3.7327
THRD,-9.2378465
UMPK,-4.752865
URIK2,-27.14375
VALTA,-11.145345
TRP_NR-HIPS,-412.7577798
TYR_NR-HIPS,-228.09005
PHE_NR-HIPS,-302.1164
SER_NR-HIPS,-9.58208
THR_NR-HIPS,-74.452555
IMPSYN1,-224.37364
UMPSYN1,-95.199565
ARG_NR-HIPS,-150.08994
CHOR_NR-HIPS,-265.7706275
PRPPSi,-22.2477
ASPTA,-14.785015
RNDR1,-61.48875
RNDR2,-72.96585
RNDR3,-58.75655
RNDR4,-58.5115
