3mob,29.03393539
accoa,17.60862707
adp,18.10561387
r5p,93.70971573
amp,8.676113898
atp,18.22696112
cdp,61.41238546
coa,16.3765826
ctp,19.02337338
datp,31.20663916
dcdp,24.45360229
dctp,13.26549188
fdp,22.48810005
f6p,37.89138081
dgdp,21.48969596
g6p,52.28261991
ru5p-D,13.32618028
dtdpglu,28.53643136
dttp,33.7216236
fad,34.60901746
gdp,21.45304286
gtp,19.65704877
itp,21.19035202
citr-L,66.72810019
glu-L,10.52359846
gln-L,20.80366813
ser-L,28.37661469
thr-L,10.80959311
trp-L,15.2065819
nadh,17.73599213
nad,13.24114576
nadph,18.14612286
nadp,16.92923919
pep,64.29435825
2pg,49.7284088
3pg,49.7284088
gthrd,13.81859476
udp,19.83261371
utp,30.69473513
