3OXCOAT,-24.96535
ACACT1r,27.1664
ACALD,-1.72902
ACGS,-31.40775
ACS,-23.22475
ADK1,-1.568165
ADK3,-2.606735
ADK4,-14.139105
ADNK1,-32.60075
AKGDH,-45.8109
CTPS2,-33.9411
CYTK1,-10.6955
CYTK2,-11.551145
DGK1,-14.537615
DPCOAK,-20.4753
ENO,-19.1762
FADRx,-34.87645
FADRx2,-38.2858
G6PDH2r,-11.02066
GDPDPK,-26.92025
GF6PTA,-23.6974
GK1,-9.001112
GLNS,-16.09758
GLU5K,-0.32009
GLUSy,-39.24685
GLYCK,-29.528
GLYCK2,-22.328
GND,-27.665
GTHOr,-23.8844
GTPDPK,-36.8661
HEX1,-22.51345
HEX7,-24.9791
LSERDHr,-20.48655
M1PD,-9.0462285
NADK,-21.0732
NADTRHD,-3.40933
NDPK1,-1.038568
NDPK2,0.588592
NDPK3,-1.21019555
NDPK4,-9.532523
NDPK5,-5.368785
NDPK7,-2.76786
NDPK8,-9.4441995
PDH,-44.412
PFK,-20.5773
PGCD,-19.0845
PGI,-2.665615
PGK,-6.45921
PPCK,-29.8641
PRPPS,-15.6542
PYK,-21.71885
RBK,-35.06715
RPI,-10.5504
SBTPD,-9.0462285
SERAT,-16.07592
SUCOAS,-6.076335
THD2pp,-9.67156
THRD,-11.625125
UMPK,-10.429665
TRP_NR-HIPS,-410.9647298
TYR_NR-HIPS,-217.63751
PHE_NR-HIPS,-286.70151
SER_NR-HIPS,-0.147315
THR_NR-HIPS,-71.076605
IMPSYN1,-213.680635
UMPSYN1,-93.31128
ARG_NR-HIPS,-141.015875
CHOR_NR-HIPS,-269.197865
PRPPSi,-15.6542
ASPTA,-4.69551
PYK,-21.71885
PYK_Anaerobic_CTP,-22.92905
PYK_Anaerobic_UTP,-21.13025
PYK_Anaerobic_GTP,-22.7574
PYK_Anaerobic_dTTP,-31.2514
RNTR1c2,-92.10355
RNTR2c2,-86.1522
RNTR3c2,-89.4364
RNTR4c2,-86.4508
