3OXCOAT,9.09715
ACACT1r,8.9486
ACALD,9.27538
ACGS,9.05485
ACS,0.21085
ADK1,0.234995
ADK3,0.284845
ADK4,9.125195
ADNK1,9.20905
AKGDH,10.9701
CTPS2,0.5
CYTK1,7.6473
CYTK2,8.807355
DGK1,8.883085
DPCOAK,9.0145
ENO,0.531
FADRx,8.41235
FADRx2,8.4962
G6PDH2r,8.01264
GDPDPK,8.63825
GF6PTA,8.2442
GK1,8.883788
GLNS,9.23712
GLU5K,9.08256
GLUSy,9.30335
GLYCK,8.0647
GLYCK2,8.0647
GND,11.3368
GTHOr,8.7614
GTPDPK,8.6845
HEX1,7.98595
HEX7,8.4348
LSERDHr,8.72825
M1PD,8.3171715
NADK,0.0901
NADTRHD,0.08385
NDPK1,0.049842
NDPK2,0.283915
NDPK3,1.30418445
NDPK4,8.556677
NDPK5,8.876015
NDPK7,0.2895
NDPK8,8.6213005
PDH,11.1186
PFK,0.4258
PGCD,8.1753
PGI,0.448815
PGK,8.05769
PPCK,12.8602
PRPPS,4.9082
PYK,7.53375
RBK,5.15375
RPI,3.9371
SBTPD,8.3171715
SERAT,8.66678
SUCOAS,9.541465
THD2pp,0.08385
THRD,9.265675
UMPK,8.925935
TRP_NR-HIPS,11.16682975
TYR_NR-HIPS,29.59409
PHE_NR-HIPS,29.48009
SER_NR-HIPS,8.563395
THR_NR-HIPS,9.219125
IMPSYN1,9.812255
UMPSYN1,10.9733
ARG_NR-HIPS,27.285815
CHOR_NR-HIPS,3.814525
PRPPSi,4.9082
ASPTA,9.08609
PYK,7.53375
PYK_Anaerobic_CTP,6.22955
PYK_Anaerobic_UTP,7.81765
PYK_Anaerobic_GTP,7.4839
PYK_Anaerobic_dTTP,1.0229
RNTR1c2,0.34565
RNTR2c2,8.9266
RNTR3c2,0.1454
RNTR4c2,8.635
